Time(Minutes),EntityID,ObjectName,ProcessID,StepName,Action
0,Order.283,Model1,3.Order_Spliter,[Create] CreateItems,Creating '1' new object(s) of entity type 'Items'.
0,Order.283,Model1,3.Order_Spliter,[Create] CreateItems,Created object 'Items.284'.
0,Items.284,Model1,139.Order_Spliter,[Transfer] ToPickNode,Entity 'Items.284' transferring from '[FreeSpace] Model1' into node 'MyPickNode14'.
0,Items.284,MyPickNode14,140.OnEntered,[Begin],Process 'MyPickNode14.OnEntered' execution started.
0,Items.284,MyPickNode14,140.OnEntered,[Fire] EnteredEvent,Firing event 'MyPickNode14.Entered'.
0,Items.284,MyPickNode14,140.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0,Items.284,MyPickNode14,140.OnEntered,[Decide] IfTransporter,Token sent to 'False' exit.
0,Items.284,MyPickNode14,140.OnEntered,[Execute] RoutingOutLogic,Executing process 'MyPickNode14.RoutingOutLogic'.
0,Items.284,MyPickNode14,141.RoutingOutLogic,[Begin],Process 'MyPickNode14.RoutingOutLogic' execution started.
0,Items.284,MyPickNode14,141.RoutingOutLogic,[SetNode] NextDestination,Destination node of entity 'Items.284' set to value 'MyCoopNode7'.
0,Items.284,MyPickNode14,141.RoutingOutLogic,[Fire] RideWaitingEvent,Firing event 'MyPickNode14.RiderWaiting'.
0,Items.284,MyPickNode14,141.RoutingOutLogic,[Ride] OnTransporter,Inserting entity 'Items.284' into 'MyPickNode14.RidePickupQueue'.
0,--,--,--,--,Ignoring attempt to execute disabled process 'MyPicker1[1].OnEvaluatingRiderReservation'.
0,Items.284,MyPickNode14,141.RoutingOutLogic,[Ride] OnTransporter,Ineligible request by 'Items.284' to ride transporter 'MyPicker1[1]'. The 'OnEvaluatingRiderReservation' decision process of the transporter returned 'False'.
0,Items.284,MyPickNode14,141.RoutingOutLogic,[Ride] OnTransporter,Entity 'Items.284' unable to immediately reserve ride on a transporter. Inserting ride request into 'Model1.Global.VisitRequestQueue'.
0,Items.284,MyPickNode14,140.OnEntered,[Execute] RoutingOutLogic,Token waiting at Execute step for '1' other processes to complete.
0,Order.283,Model1,3.Order_Spliter,[End],Process 'Order_Spliter' execution ended.
0,Order.283,Model1,4.Order_Spliter,[Transfer] OrderDestination,Entity 'Order.283' transferring from '[Node] Output@Source1' into node 'Input@Depot'.
0,Order.283,Input@Depot,9.OnEnteredToAssociatedObject,[Begin],Process 'Input@Depot.OnEnteredToAssociatedObject' execution started.
0,Order.283,Input@Depot,9.OnEnteredToAssociatedObject,[Tally] OnEnteringTallies,Ignoring attempt to record '0' observation(s) for tally statistic 'TransporterDropTime'.
0,Order.283,Input@Depot,9.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Depot.Entered'.
0,Order.283,Input@Depot,9.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.283' transferring from '[Node] Input@Depot' into object 'Depot'.
0,Order.283,Input@Depot,9.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.283' transferring from '[Node] Input@Depot' into station 'Depot.InputBuffer'.
0,Order.283,Output@Source1,2.OnEnteredFromAssociatedObject,[Execute] EnteredAddOnProcess,Token waiting at Execute step for '1' other processes to complete.
0,Order.283,Source1,10.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0,Order.283,Depot,3.OnEnteredInputBuffer,[Begin],Process 'Depot.OnEnteredInputBuffer' execution started.
0,Order.283,Depot,3.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Order.283' ending transfer into station 'Depot.InputBuffer'.
0,Order.283,Output@Source1,10.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0,Order.283,Output@Source1,10.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0,Order.283,Output@Source1,10.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0,Order.283,Input@Depot,10.OnExited,[Begin],Process 'Input@Depot.OnExited' execution started.
0,Order.283,Input@Depot,10.OnExited,[Fire] ExitedEvent,Firing event 'Input@Depot.Exited'.
0,Order.283,Input@Depot,10.OnExited,[End],Process 'Input@Depot.OnExited' execution ended.
0,Order.283,Depot,3.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording '1' observation(s) of value '0' Minutes for tally statistic 'Depot.TimeInSystem'.
0,Order.283,Depot,3.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'Order.283'.
0,--,--,--,--,Object 'Order.283' destroyed.
0, ,Depot,3.OnEnteredInputBuffer,[End],Process 'Depot.OnEnteredInputBuffer' execution ended.
0, ,Source1,7.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0, ,Model1,4.Order_Spliter,[End],Process 'Order_Spliter' execution ended.
0, ,Input@Depot,9.OnEnteredToAssociatedObject,[End],Process 'Input@Depot.OnEnteredToAssociatedObject' execution ended.
0, ,Output@Source1,2.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
0,Source1,Source1,2.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' execution started.
0,Source1,Source1,2.OnEntityArrival,[Create] Entities,Creating '1' new object(s) of entity type 'Order'.
0,Source1,Source1,2.OnEntityArrival,[Create] Entities,Created object 'Order.285'.
0,Order.285,Source1,9.OnEntityArrival,[Transfer] ToProcessing,Entity 'Order.285' transferring from '[FreeSpace] Source1' into station 'Source1.Processing'.
0,Source1,Source1,2.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0,Order.285,Source1,4.OnEnteredProcessing,[Begin],Process 'Source1.OnEnteredProcessing' execution started.
0,Order.285,Source1,4.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Order.285' ending transfer into station 'Source1.Processing'.
0,Order.285,Source1,4.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Order.285' transferring from '[Station] Source1.Processing' into station 'Source1.OutputBuffer'.
0,Order.285,Source1,9.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0,Order.285,Source1,2.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' execution started.
0,Order.285,Source1,2.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Order.285' ending transfer into station 'Source1.OutputBuffer'.
0,Order.285,Source1,2.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Order.285' transferring from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
0,Order.285,Output@Source1,9.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution started.
0,Order.285,Output@Source1,9.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
0,Order.285,Output@Source1,9.OnEnteredFromAssociatedObject,[Execute] EnteredAddOnProcess,Executing process 'Order_Spliter'.
0,Order.285,Model1,7.Order_Spliter,[Begin],Process 'Order_Spliter' execution started.
0,Order.285,Model1,7.Order_Spliter,[Search] SearchLineItemTable,Searching collection '[TableRows] LineItem' containing '1' item(s). 
0,Order.285,Model1,7.Order_Spliter,[Search] SearchLineItemTable,Searching collection in the forward direction for maximum of '2147483647' item(s).
0,Order.285,Model1,7.Order_Spliter,[Search] SearchLineItemTable,Index range of search is from starting index '1' to ending index '1'.
0,Order.285,Model1,7.Order_Spliter,[Search] SearchLineItemTable,Item 'LineItem[46]' found at index '1' in the collection.
0,Order.285,Model1,7.Order_Spliter,[Search] SearchLineItemTable,'1' item(s) found by search.
0,Order.285,Model1,7.Order_Spliter,[Search] SearchLineItemTable,Created token 'Token.10' associated with item 'LineItem[46]' found at index '1' in the collection.
0,Order.285,Model1,10.Order_Spliter,[Create] CreateItems,Creating '1' new object(s) of entity type 'Items'.
0,Order.285,Model1,10.Order_Spliter,[Create] CreateItems,Created object 'Items.286'.
0,Items.286,Model1,142.Order_Spliter,[Transfer] ToPickNode,Entity 'Items.286' transferring from '[FreeSpace] Model1' into node 'MyPickNode12'.
0,Items.286,MyPickNode12,143.OnEntered,[Begin],Process 'MyPickNode12.OnEntered' execution started.
0,Items.286,MyPickNode12,143.OnEntered,[Fire] EnteredEvent,Firing event 'MyPickNode12.Entered'.
0,Items.286,MyPickNode12,143.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0,Items.286,MyPickNode12,143.OnEntered,[Decide] IfTransporter,Token sent to 'False' exit.
0,Items.286,MyPickNode12,143.OnEntered,[Execute] RoutingOutLogic,Executing process 'MyPickNode12.RoutingOutLogic'.
0,Items.286,MyPickNode12,144.RoutingOutLogic,[Begin],Process 'MyPickNode12.RoutingOutLogic' execution started.
0,Items.286,MyPickNode12,144.RoutingOutLogic,[SetNode] NextDestination,Destination node of entity 'Items.286' set to value 'MyCoopNode6'.
0,Items.286,MyPickNode12,144.RoutingOutLogic,[Fire] RideWaitingEvent,Firing event 'MyPickNode12.RiderWaiting'.
0,Items.286,MyPickNode12,144.RoutingOutLogic,[Ride] OnTransporter,Inserting entity 'Items.286' into 'MyPickNode12.RidePickupQueue'.
0,--,--,--,--,Ignoring attempt to execute disabled process 'MyPicker2[1].OnEvaluatingRiderReservation'.
0,Items.286,MyPickNode12,144.RoutingOutLogic,[Ride] OnTransporter,Ineligible request by 'Items.286' to ride transporter 'MyPicker2[1]'. The 'OnEvaluatingRiderReservation' decision process of the transporter returned 'False'.
0,Items.286,MyPickNode12,144.RoutingOutLogic,[Ride] OnTransporter,Entity 'Items.286' unable to immediately reserve ride on a transporter. Inserting ride request into 'Model1.Global.VisitRequestQueue'.
0,Items.286,MyPickNode12,143.OnEntered,[Execute] RoutingOutLogic,Token waiting at Execute step for '1' other processes to complete.
0,Order.285,Model1,10.Order_Spliter,[End],Process 'Order_Spliter' execution ended.
0,Order.285,Model1,7.Order_Spliter,[Transfer] OrderDestination,Entity 'Order.285' transferring from '[Node] Output@Source1' into node 'Input@Depot'.
0,Order.285,Input@Depot,3.OnEnteredToAssociatedObject,[Begin],Process 'Input@Depot.OnEnteredToAssociatedObject' execution started.
0,Order.285,Input@Depot,3.OnEnteredToAssociatedObject,[Tally] OnEnteringTallies,Ignoring attempt to record '0' observation(s) for tally statistic 'TransporterDropTime'.
0,Order.285,Input@Depot,3.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Depot.Entered'.
0,Order.285,Input@Depot,3.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.285' transferring from '[Node] Input@Depot' into object 'Depot'.
0,Order.285,Input@Depot,3.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.285' transferring from '[Node] Input@Depot' into station 'Depot.InputBuffer'.
0,Order.285,Output@Source1,9.OnEnteredFromAssociatedObject,[Execute] EnteredAddOnProcess,Token waiting at Execute step for '1' other processes to complete.
0,Order.285,Source1,4.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0,Order.285,Depot,10.OnEnteredInputBuffer,[Begin],Process 'Depot.OnEnteredInputBuffer' execution started.
0,Order.285,Depot,10.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Order.285' ending transfer into station 'Depot.InputBuffer'.
0,Order.285,Output@Source1,4.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0,Order.285,Output@Source1,4.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0,Order.285,Output@Source1,4.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0,Order.285,Input@Depot,4.OnExited,[Begin],Process 'Input@Depot.OnExited' execution started.
0,Order.285,Input@Depot,4.OnExited,[Fire] ExitedEvent,Firing event 'Input@Depot.Exited'.
0,Order.285,Input@Depot,4.OnExited,[End],Process 'Input@Depot.OnExited' execution ended.
0,Order.285,Depot,10.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording '1' observation(s) of value '0' Minutes for tally statistic 'Depot.TimeInSystem'.
0,Order.285,Depot,10.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'Order.285'.
0,--,--,--,--,Object 'Order.285' destroyed.
0, ,Depot,10.OnEnteredInputBuffer,[End],Process 'Depot.OnEnteredInputBuffer' execution ended.
0, ,Source1,2.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0, ,Model1,7.Order_Spliter,[End],Process 'Order_Spliter' execution ended.
0, ,Input@Depot,3.OnEnteredToAssociatedObject,[End],Process 'Input@Depot.OnEnteredToAssociatedObject' execution ended.
0, ,Output@Source1,9.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
0,Source1,Source1,9.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' execution started.
0,Source1,Source1,9.OnEntityArrival,[Create] Entities,Creating '1' new object(s) of entity type 'Order'.
0,Source1,Source1,9.OnEntityArrival,[Create] Entities,Created object 'Order.287'.
0,Order.287,Source1,3.OnEntityArrival,[Transfer] ToProcessing,Entity 'Order.287' transferring from '[FreeSpace] Source1' into station 'Source1.Processing'.
0,Source1,Source1,9.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0,Order.287,Source1,7.OnEnteredProcessing,[Begin],Process 'Source1.OnEnteredProcessing' execution started.
0,Order.287,Source1,7.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Order.287' ending transfer into station 'Source1.Processing'.
0,Order.287,Source1,7.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Order.287' transferring from '[Station] Source1.Processing' into station 'Source1.OutputBuffer'.
0,Order.287,Source1,3.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0,Order.287,Source1,9.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' execution started.
0,Order.287,Source1,9.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Order.287' ending transfer into station 'Source1.OutputBuffer'.
0,Order.287,Source1,9.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Order.287' transferring from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
0,Order.287,Output@Source1,3.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution started.
0,Order.287,Output@Source1,3.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
0,Order.287,Output@Source1,3.OnEnteredFromAssociatedObject,[Execute] EnteredAddOnProcess,Executing process 'Order_Spliter'.
0,Order.287,Model1,2.Order_Spliter,[Begin],Process 'Order_Spliter' execution started.
0,Order.287,Model1,2.Order_Spliter,[Search] SearchLineItemTable,Searching collection '[TableRows] LineItem' containing '1' item(s). 
0,Order.287,Model1,2.Order_Spliter,[Search] SearchLineItemTable,Searching collection in the forward direction for maximum of '2147483647' item(s).
0,Order.287,Model1,2.Order_Spliter,[Search] SearchLineItemTable,Index range of search is from starting index '1' to ending index '1'.
0,Order.287,Model1,2.Order_Spliter,[Search] SearchLineItemTable,Item 'LineItem[47]' found at index '1' in the collection.
0,Order.287,Model1,2.Order_Spliter,[Search] SearchLineItemTable,'1' item(s) found by search.
0,Order.287,Model1,2.Order_Spliter,[Search] SearchLineItemTable,Created token 'Token.4' associated with item 'LineItem[47]' found at index '1' in the collection.
0,Order.287,Model1,4.Order_Spliter,[Create] CreateItems,Creating '1' new object(s) of entity type 'Items'.
0,Order.287,Model1,4.Order_Spliter,[Create] CreateItems,Created object 'Items.288'.
0,Items.288,Model1,145.Order_Spliter,[Transfer] ToPickNode,Entity 'Items.288' transferring from '[FreeSpace] Model1' into node 'MyPickNode12'.
0,Items.288,MyPickNode12,146.OnEntered,[Begin],Process 'MyPickNode12.OnEntered' execution started.
0,Items.288,MyPickNode12,146.OnEntered,[Fire] EnteredEvent,Firing event 'MyPickNode12.Entered'.
0,Items.288,MyPickNode12,146.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0,Items.288,MyPickNode12,146.OnEntered,[Decide] IfTransporter,Token sent to 'False' exit.
0,Items.288,MyPickNode12,146.OnEntered,[Execute] RoutingOutLogic,Executing process 'MyPickNode12.RoutingOutLogic'.
0,Items.288,MyPickNode12,147.RoutingOutLogic,[Begin],Process 'MyPickNode12.RoutingOutLogic' execution started.
0,Items.288,MyPickNode12,147.RoutingOutLogic,[SetNode] NextDestination,Destination node of entity 'Items.288' set to value 'MyCoopNode6'.
0,Items.288,MyPickNode12,147.RoutingOutLogic,[Fire] RideWaitingEvent,Firing event 'MyPickNode12.RiderWaiting'.
0,Items.288,MyPickNode12,147.RoutingOutLogic,[Ride] OnTransporter,Inserting entity 'Items.288' into 'MyPickNode12.RidePickupQueue'.
0,--,--,--,--,Ignoring attempt to execute disabled process 'MyPicker1[1].OnEvaluatingRiderReservation'.
0,Items.288,MyPickNode12,147.RoutingOutLogic,[Ride] OnTransporter,Ineligible request by 'Items.288' to ride transporter 'MyPicker1[1]'. The 'OnEvaluatingRiderReservation' decision process of the transporter returned 'False'.
0,Items.288,MyPickNode12,147.RoutingOutLogic,[Ride] OnTransporter,Entity 'Items.288' unable to immediately reserve ride on a transporter. Inserting ride request into 'Model1.Global.VisitRequestQueue'.
0,Items.288,MyPickNode12,146.OnEntered,[Execute] RoutingOutLogic,Token waiting at Execute step for '1' other processes to complete.
0,Order.287,Model1,4.Order_Spliter,[End],Process 'Order_Spliter' execution ended.
0,Order.287,Model1,2.Order_Spliter,[Transfer] OrderDestination,Entity 'Order.287' transferring from '[Node] Output@Source1' into node 'Input@Depot'.
0,Order.287,Input@Depot,10.OnEnteredToAssociatedObject,[Begin],Process 'Input@Depot.OnEnteredToAssociatedObject' execution started.
